Internal Q,Qi_no_corr,absQc,Coupling Q,Loaded Q,Resonant Frequency,theta0,phi0,phi0_err,Ql_err,absQc_err,fr_err,chi_square,Qi_no_corr_err,Qi_dia_corr_err,delay,photons,power
418402.2130396898,531309.5820256568,662171.9592560485,997726.3129116414,294783.19918011985,4897824313.182213,2.29654075524493,-0.8450672738476391,0.032926950500963316,12461.667170082957,18628.812157009055,362.5444717553049,0.0015049966204991497,35132.54461191313,24949.823540517937,5.2653094142506833e-08,19.616057127898912,-27.5
760120.4407604481,1228691.6270132747,713820.9844336957,1112094.2785910896,451511.02834114,4897821410.050212,2.2677319819587787,-0.8738606716310147,0.021552864624129416,15795.84358249406,12881.775572711367,140.5235014298822,0.0008875480309819443,99892.5007063102,41103.030521917106,6.799911457796147e-08,73.41982104800304,-25.0
1210368.0960453008,2215076.3495149426,990557.7865780783,1575326.646377893,684470.2273326743,4897822932.474776,2.2507855012323303,-0.8907935668117148,0.017409030982474392,17747.85986639272,15457.36623951841,77.1507595290765,0.0004859859469971214,147464.96563486103,51004.79857867128,5.5662534334512545e-08,211.81486642151606,-22.5
1303772.0918587488,2675078.558031291,843659.1891838756,1262421.700534798,641381.8731043516,4897823344.727954,2.3026991325438155,-0.8388935210459774,0.014094176162539105,15454.910722498631,12474.50639986827,68.55214900126921,0.0004931040173892194,203110.09383336327,58026.50616727569,5.76209901663641e-08,412.7116912866259,-20.0
1467200.9416469748,4014052.149096143,809803.2052573415,1246225.7507939285,673857.7460608447,4897823110.442571,2.2781236428895997,-0.8634690107001933,0.01749052099234797,14889.832199820079,10896.85600792594,75.63239631906944,0.0006124406966223887,393027.1026132222,67481.03437331243,6.173873952793679e-08,820.6493511272964,-17.5
1437261.7108193035,4316285.6744069625,748537.9936224404,1146985.3680723344,637910.424999837,4897823804.201215,2.281824793778363,-0.8597678598114303,0.027975637628822443,18187.24533098436,10291.210900956818,125.32473865729524,0.0008914456313110038,709036.7190939498,85413.95543827141,6.105018509946158e-08,1420.951647308853,-15.0
1836386.2240120727,11207592.544078017,786561.6874931502,1225439.7798445444,734979.952233854,4897824977.216321,2.267718702240911,-0.873873951348882,0.022153043566545596,15100.883307022401,7980.9515764183325,82.55236923806423,0.0005314592355724066,2978244.714635692,97436.59372486945,6.055161116295585e-08,3139.6163525668226,-12.5
2160207.014840672,33040428.178436078,831682.5645890345,1299158.2311263597,811261.7560516207,4897825005.497209,2.2655162996007867,-0.8760763539890063,0.016103709388285908,16753.53802534791,6707.033766969384,49.24020158109508,0.0002849292151350477,23332445.671353456,108488.63764165185,5.9596010396400814e-08,6416.194527312515,-10.0
2681281.323691983,-14967409.208043044,829955.2133421729,1306990.5954077616,878678.6720648003,4897824166.8863945,2.2588208772434593,-0.8827717763463339,0.015057233110177528,15433.316177847968,5916.899245823635,38.876895009701784,0.00021371949836528767,3468466.7599730617,116845.57014180273,5.7735168997432774e-08,13304.710264890757,-7.5
3324195.048805386,-7996111.073138788,853322.6323376354,1340475.0354376014,955265.9449381075,4897824349.369263,2.2610169182158373,-0.8807378727486458,0.00705788768186619,10412.073656236493,4601.529044791406,20.505556766926478,0.0001252343828125021,565540.7652890655,125878.95444244839,5.985061092503744e-08,27265.12809277813,-5.0
3799547.285846935,-6737250.400677071,881775.3596701085,1384163.6301773537,1014561.8166998421,4897824222.564708,2.2614557311527355,-0.8801369224370575,0.011720049351429682,13007.45195973615,4595.018099116942,31.024912780917404,0.00015382288258252192,546465.2419491592,186151.8085986052,6.091812367695428e-08,52964.79521062052,-2.5
3931559.950113106,-5259068.542198464,807287.0555470728,1259101.6570471963,953680.671677607,4897824174.447398,2.266806710387585,-0.8747859432022078,0.004671933927995336,5561.996089055573,2162.2175291385347,14.977217929412722,3.981678405087282e-05,161897.30375266605,96367.45335587289,6.005595852499687e-08,91487.73565314637,0.0
4355540.757506436,-5057772.162069799,835000.4371180063,1298202.1868416874,1000111.3584276873,4897824207.59597,2.269482548371178,-0.8721293957325941,0.0052793927353915054,7287.486058547643,2034.654293572013,13.526403158074526,3.540965805175311e-05,166699.51198823852,171945.28214537486,6.050421323310156e-08,173529.01023573676,2.5
4521945.979482539,-4914038.850914551,839812.8389884465,1305314.0263067961,1012921.9405614366,4897824208.248536,2.269701490032366,-0.8718911635574268,0.0089216938399402,29455.092801754214,2609.5577499946166,26.013170875302638,5.67440947941243e-05,705331.6366940589,540864.4750375948,6.028087667739963e-08,314814.4501873703,5.0
4689048.010612763,-4646626.506288312,832543.1810103355,1294220.1038407106,1014271.813851961,4897823696.499226,2.269568219516793,-0.872024435062646,0.015496059536971939,34551.37269414228,2679.554204785613,38.67812428802814,7.025453758285864e-05,714511.9572383349,734560.4862159155,5.991591690559768e-08,1006742.4221684755,10.0
4722505.548981269,-4508369.090073969,820040.3891919381,1272442.014018919,1002363.1414307099,4897823279.702835,2.2711146709835655,-0.8704769946514638,0.04141635133096941,31680.73502705905,3742.234674219636,100.22186646744477,0.0001368059552369606,671058.0494770936,390961.94531613414,5.979474836912914e-08,3162496.45963924,15.0
56714.429671115264,57362.77167054423,246244.77893912076,258952.49769953385,46524.80809842797,4897813749.105566,2.827012751910266,-0.3145799016795271,0.059811383246763106,4164.406344053109,17252.749228848093,4068.675546764334,0.005516643377520888,5574.836792586673,5486.602833524636,9.1591955262712e-08,0.005953449006507048,-52.5
97266.22712801292,104782.74602917727,547520.739560648,918349.5955770011,87950.97353682693,4897830826.321052,2.2095568127104213,-0.9320358408793717,0.060787096408664955,7872.217631677271,39196.68359438791,2457.0734415615466,0.0027626159725099657,10091.17998523196,9087.05423623808,5.4571996289718493e-08,0.01066816676613012,-50.0
107183.6644793973,114153.79169159195,614535.9677219064,945558.4002588213,96270.8888660387,4897827907.5267515,2.2782639561374323,-0.8633190330858695,0.0498696164535232,7327.019409256395,35229.07646853863,1737.0079913205195,0.0016172065467285677,9382.650681946681,8578.425360696887,6.669051713344901e-08,0.022075912127127364,-47.5
99136.96170726215,102359.47333215528,579990.3057881562,710932.6234520072,87004.50129077233,4897822105.518023,2.5249097439969463,-0.6166572936596503,0.04008466817599554,5047.371201798416,25357.489107239213,1549.5229696496854,0.0009859365421044629,6390.476072061163,6114.469022073156,8.172101329610643e-08,0.0426454871479173,-45.0
88643.73272153885,90976.27059843962,529696.317431199,625532.4649636627,77641.24989408514,4897818145.467341,2.58072270914957,-0.5608699444402232,0.03536188706787153,3816.150658787718,19963.21582984325,1567.820386528359,0.0007608911967438842,4774.328611008176,4619.597550616211,9.002412512031123e-08,0.06863631580273948,-42.5
143380.3175661647,153923.93977030978,850581.0852337405,1432820.5743364324,130337.61750744362,4897827761.454957,2.2063721967409284,-0.9352204568488647,0.028238352860485975,5369.8374304012805,24011.48237476735,686.5640350873808,0.00033439814073211066,6926.424788887498,6295.848086975166,5.1770518641932594e-08,0.1501636526143387,-40.0
153929.08196705946,165135.2772696415,833639.4273224537,1318039.712596674,137832.16309029466,4897826779.535448,2.255552671925973,-0.8860399816638204,0.020868935749338513,4034.0377052196222,17094.116002692313,488.4477110662155,0.00020243454996563047,5326.570504089378,4771.229205985106,5.979328064740573e-08,0.32463093200757515,-37.5
207634.60548666638,226104.19903931627,804876.6107099624,1177837.9602726446,176517.33152464038,4897824264.159923,2.3231388459644657,-0.8184538076253276,0.014944445598584495,3599.2370317478494,11547.764621841961,276.5885942774788,0.00014279988054390866,5272.471400611379,4695.9750372355265,6.245550781989255e-08,1.0595143828335771,-35.0
312210.9264162383,356394.51014025405,880385.395925664,1353578.0062576698,253694.71186964578,4897825204.990899,2.2789250039779043,-0.8626676496118886,0.014657842177214726,5963.382404990061,14537.28154158749,193.76793665568852,0.00019960840549261777,10137.5417327897,8226.458578722968,5.770230402343159e-08,3.3865467101594517,-32.5
428166.14006604307,521580.2127413007,871990.9810305747,1372665.6856169598,326365.27177589934,4897826543.411925,2.259133324195463,-0.8824593293943298,0.013129538683205289,7073.052600444388,14727.845825798135,153.27072361280818,0.00023895347406914267,14286.541883223232,10797.06324225021,5.673437579150809e-08,9.82789243806785,-30.0
